1	10.7992	19.1958	9.38285	32.8006	27.2069	23.0939	34.9419	
2	11.3409	18.6252	9.9005	32.6225	27.1601	22.9659	34.729	
3	12.4081	18.9166	9.64719	32.5186	27.1072	23.0529	34.8973	
4	12.8288	19.444	10.9461	32.6951	26.8798	22.942	34.7487	
5	8.7412	17.8461	9.69617	32.6219	27.3373	23.0575	34.5446	
6	11.7916	18.424	10.0426	32.8386	27.1979	22.8653	35.0164	
7	12.501	18.6206	9.28268	32.8508	27.0889	23.2486	34.6014	
8	13.6247	19.2006	10.196	32.7158	27.2803	23.067	34.9839	
9	11.2031	20.3306	11.2739	32.5671	27.122	22.8274	34.9647	
10	11.0497	20.1192	10.4039	32.5841	27.1836	22.6732	34.9084	
11	11.8873	16.3332	9.31094	32.4975	26.8537	23.2183	34.753	
12	12.7594	17.8406	11.1909	32.6141	27.1381	22.758	34.5485	
13	6.31397	18.2014	10.2023	32.6351	26.8059	22.9559	34.6582	
14	8.91696	17.1361	8.96312	32.7503	27.1461	22.9921	34.9291	
15	12.9593	19.7185	10.9743	32.5117	26.8213	22.3459	34.7541	
16	9.03042	19.7178	10.8479	32.6205	26.7918	22.713	34.5193	
17	11.59	18.6987	10.1575	32.6257	27.3929	22.8604	34.7881	
18	10.6003	18.6911	8.36438	32.4295	27.1518	23.034	34.4667	
19	11.2035	16.5495	9.66366	32.5112	26.967	23.0185	35.0576	
20	13.8083	19.4294	10.1542	32.6673	27.0943	23.1453	34.9766	
21	11.1556	19.3093	8.93142	32.5484	27.0144	22.9365	34.8975	
22	10.3074	18.64	10.163	32.7239	26.9721	22.8169	34.4739	
23	9.92179	18.3469	10.327	32.5642	26.936	23.1903	34.7491	
24	13.1681	18.9976	9.89378	32.8648	26.8979	23.2952	34.7284	
25	12.9416	19.7712	9.58995	32.6835	27.1422	23.1239	34.5807	
26	7.66681	18.3212	10.5004	32.7543	27.0429	22.9007	35.0272	
27	9.14854	16.507	9.69833	32.6378	27.378	22.8377	34.9002	
28	8.33988	16.2381	10.2049	32.518	26.9991	22.8088	34.5301	
29	10.4227	17.1988	10.8055	32.6816	27.1278	22.6951	34.5099	
30	11.594	17.1126	9.31831	32.4355	27.1172	23.1252	34.9687	
31	10.8557	18.1394	11.578	32.5036	27.1589	22.8435	34.5235	
32	13.7855	17.376	11.0095	32.8218	26.8502	23.011	34.6905	
33	11.3608	20.208	11.6114	32.915	26.973	22.9637	34.6443	
34	10.2537	17.7516	9.30327	32.6917	27.1724	23.0239	34.8512	
35	8.92043	19.5112	10.0659	32.7231	27.1748	22.9048	34.5748	
36	8.40441	19.338	11.5308	32.7086	26.9325	22.954	34.9471	
37	11.6817	17.778	10.5909	32.6136	27.2183	23.0496	34.5768	
38	13.7985	19.2859	9.56358	32.6994	27.2582	22.8883	34.9922	
39	10.1319	18.2133	11.1024	32.5301	27.2231	22.9389	35.0283	
40	12.1615	18.9663	10.2052	32.789	27.1488	22.6039	34.8614	
41	11.131	19.5114	11.6591	32.6552	27.111	23.116	34.7214	
42	10.7246	17.8159	11.0711	32.5103	27.1108	22.9499	34.3508	
43	8.53661	18.9199	10.0647	32.9356	27.0233	22.8444	34.5791	
44	8.5503	19.2424	10.8547	32.5301	27.0712	22.8382	34.9141	
45	10.799	19.4523	10.1747	32.5721	26.3943	22.764	34.954	
46	11.6038	19.5862	11.043	32.4221	27.251	22.6564	34.6522	
47	11.0194	19.2981	9.41318	32.7746	27.4326	22.4849	34.9217	
48	10.3206	18.5152	8.98921	32.722	27.1231	22.6972	34.605	
49	11.9328	19.2327	10.0272	32.5508	26.9224	22.7148	35.0084	
50	11.9516	18.4176	11.2227	32.6521	26.6292	22.8845	34.9573	
51	9.45369	18.8708	10.1937	32.6835	27.0784	22.7017	34.7011	
52	9.58926	19.1805	10.4957	32.5003	27.1382	22.8983	34.6027	
53	12.7522	18.9567	9.37818	32.7524	26.976	22.7697	34.9119	
54	10.4378	18.0415	8.94976	32.3867	27.1591	23.1565	34.6015	
55	11.0433	18.157	10.671	32.6267	26.6418	22.9908	34.9452	
56	11.5876	18.3854	10.9247	32.4725	26.8691	22.9514	34.6032	
57	9.93723	18.6339	10.1949	32.4554	27.1122	22.945	34.5481	
58	11.2723	18.7474	11.2863	32.4894	27.1254	22.9065	34.7875	
59	9.73507	18.3581	10.7066	32.6098	27.3382	22.9534	34.8539	
60	9.94977	18.1706	10.5599	32.6286	26.8349	22.5695	34.8087	
61	11.7236	17.0796	10.9122	32.7568	27.3721	22.811	34.5351	
62	12.41	17.9473	10.0427	32.6162	27.0605	22.9244	34.9201	
63	9.26188	18.5927	10.1718	32.5358	26.8272	22.74	34.6727	
64	7.56431	17.8095	9.46951	32.6861	27.0629	23.2206	34.9863	
65	12.8749	18.0981	11.2679	32.3197	26.9599	23.049	34.8957	
66	11.1813	19.0186	10.005	32.3333	27.1723	22.8356	34.3173	
67	12.286	17.8611	9.72023	32.4804	27.1363	22.9438	34.7932	
68	8.20181	18.8702	10.331	32.5927	27.2348	23.0024	34.8711	
69	12.7231	19.8892	8.66187	32.5399	27.4727	22.5242	34.4606	
70	8.39765	17.9628	9.67139	32.6207	26.8973	22.9141	34.8462	
71	11.7451	17.1277	10.0381	32.6479	27.2517	22.7547	34.9047	
72	13.1148	17.0381	11.0948	32.4466	27.1514	22.6493	34.8199	
73	11.5781	19.464	8.89049	32.4479	26.4027	22.9854	34.9291	
74	12.3037	19.2778	9.80474	32.472	26.9559	22.7497	34.857	
75	10.8807	19.4438	10.2287	32.5894	27.2362	22.9378	34.9471	
76	9.01204	18.2784	10.2348	32.5379	27.1312	23.2611	34.6621	
77	13.4491	16.7743	10.9845	32.475	26.9778	22.9146	34.9407	
78	9.34887	18.987	10.1033	32.677	26.8538	22.7026	34.9552	
79	11.7818	17.9045	10.0224	32.7011	26.8409	23.0876	34.7748	
80	11.9945	18.2181	10.7948	32.4874	27.1936	22.5079	34.4948	
81	12.2549	17.2072	11.0094	32.6269	27.2653	22.8726	35.1285	
82	9.76208	17.8983	11.0159	32.7671	26.9916	22.6634	35.0788	
83	9.61651	19.6055	8.91012	32.4284	27.1993	23.3191	34.6471	
84	11.2006	18.9442	10.7961	32.6432	27.2372	22.8364	34.3415	
85	8.84118	17.9864	10.5455	32.601	26.9096	23.035	34.7611	
86	14.1793	18.7833	10.7616	32.5501	27.044	22.737	34.79	
87	12.0573	17.2336	11.7275	32.7008	27.5391	22.6856	34.8516	
88	10.9815	15.8984	10.6107	32.61	26.9258	22.509	34.9133	
89	10.8897	16.6601	9.70039	32.5827	27.1623	22.5868	34.5509	
90	10.1637	18.0534	10.9862	32.3551	27.4848	22.6743	34.9109	
91	12.0906	18.1022	10.6449	32.5682	27.0084	23.0663	34.7973	
92	11.2912	16.6913	10.4696	32.7185	26.9178	22.8425	34.8578	
93	12.0134	18.1996	9.18966	32.2945	27.1794	22.6877	34.4261	
94	13.1933	17.2707	9.2291	32.6678	27.0888	23.0636	34.5586	
95	11.3836	19.3141	9.99927	32.4101	26.7517	22.8875	34.9977	
96	10.4964	16.0495	9.17944	32.5731	26.9076	22.8975	34.8167	
97	11.9516	18.3993	11.122	32.599	27.3638	22.8802	34.513	
98	9.78687	19.7074	10.7135	32.5628	26.7853	22.7937	34.7583	
99	9.8493	19.3753	10.3905	32.7469	27.2095	23.1472	35.0753	
100	9.38208	19.7666	10.3113	32.5104	27.1099	22.9799	34.6968	
101	10.2626	18.5551	10.5441	32.7019	27.316	22.8189	34.9433	
102	9.39633	18.7264	10.6571	32.5969	27.1785	22.5813	34.2495	
103	12.1223	18.4967	9.6718	32.6415	26.9517	22.6664	34.8852	
104	8.47543	19.0378	10.2725	32.4882	27.2008	22.865	34.7931	
105	7.22153	19.1563	10.6731	32.6471	26.9534	22.9812	34.9154	
106	14.1695	17.5212	10.4908	32.7746	27.0995	22.9486	35.017	
107	10.2136	17.407	10.9783	32.6131	27.1982	23.0259	34.9594	
108	9.50413	17.9008	10.1003	32.7825	26.6621	22.9677	34.7087	
109	10.7671	18.8432	9.85627	32.9719	27.3637	22.7709	34.5786	
110	11.1695	20.1659	10.7905	32.7837	27.1468	22.7656	34.4507	
111	11.8627	18.8971	10.2943	32.7435	27.0121	22.6989	34.9612	
112	10.9139	19.441	10.1587	32.7964	27.2027	22.5646	35.0765	
113	12.6522	19.5874	10.1366	32.5587	27.1392	23.1274	34.6369	
114	10.5987	18.7535	10.111	32.6612	27.0029	23.0254	34.9564	
115	9.25235	18.5653	9.94669	32.703	27.041	22.8345	34.666	
116	10.2162	19.6882	10.5054	32.5028	27.0694	22.7801	34.9505	
117	9.86482	18.388	10.8695	32.7756	26.7945	22.8977	34.8682	
118	9.90498	18.9484	10.4173	32.8093	26.9242	22.9139	35.0029	
119	12.2541	19.1911	10.5731	32.7246	26.7164	22.7952	34.6069	
120	11.6629	18.9175	10.5183	32.5079	27.27	23.0617	35.015	
121	13.4272	18.7268	9.58984	32.5308	27.0586	22.9968	35.0325	
122	10.0772	18.4475	8.32941	32.741	26.9718	22.7368	34.9775	
123	20.5591	20.282	9.86927	32.6972	28.6532	22.8842	35.0948	
124	11.4552	18.5357	10.0274	32.5914	27.1311	22.7761	35.0481	
125	8.21026	18.9161	11.6906	32.6746	27.3844	22.87	35.0101	
126	10.0141	18.8588	9.92694	32.6574	26.9564	22.7882	35.0579	
127	9.69717	19.2872	9.86801	32.5293	27.0302	22.8139	35.0116	
128	10.5736	17.5284	9.40179	32.2586	27.1421	22.852	34.9111	
129	11.5641	18.9454	10.2274	32.5584	27.266	22.3798	34.5465	
130	13.1376	17.1963	8.75663	32.346	27.0971	23.3617	35.0144	
131	7.86898	17.7755	9.97203	32.7341	27.0515	22.9737	34.6038	
132	12.5857	19.3342	10.554	32.6651	27.2233	22.9953	35.0043	
133	9.15445	18.5714	9.32736	32.6011	26.8546	22.7871	34.9156	
134	10.9332	19.2399	10.2679	32.524	26.4704	22.8685	34.8193	
135	12.2225	19.6569	9.56983	32.43	27.1804	22.7068	34.2163	
136	13.3937	17.6267	10.7291	32.6231	27.4973	23.8006	34.7098	
137	9.84922	18.7843	10.3168	32.413	27.2231	22.7094	35.0537	
138	14.0883	20.1196	11.6736	32.4167	27.2022	22.7539	34.5999	
139	8.62558	18.4828	10.9768	32.4532	27.5909	22.878	34.7996	
140	8.27034	19.0515	11.319	32.6812	27.2838	23.0264	35.0615	
141	12.87	21.1368	10.2156	32.7691	27.1714	23.4755	34.335	
142	13.5999	18.7904	9.66976	32.6128	27.646	23.1392	35.0754	
143	7.69094	18.6447	10.7709	32.7122	27.0971	22.9997	34.4222	
144	13.3039	19.2805	10.6446	32.7339	26.5879	22.9001	35.0118	
145	10.8882	17.7429	10.0846	32.4272	27.5395	23.054	34.6666	
146	9.02455	19.644	10.8065	32.7548	26.8058	22.9409	34.8889	
147	12.2907	17.8571	10.0916	32.6269	27.0855	23.1843	34.8138	
148	12.5789	17.9083	10.8322	32.5729	27.3636	22.8312	34.6117	
149	11.7685	17.5881	9.7859	32.4763	26.8313	22.8578	34.7713	
150	17.6079	21.092	10.4236	32.665	27.9891	24.4684	34.6879	
151	11.1278	19.3493	9.74041	32.7259	27.0472	22.8071	34.6174	
152	12.77	16.9007	10.0718	32.7179	27.201	22.709	34.9581	
153	10.6914	18.7966	9.98997	32.4469	27.2362	22.8632	35.0105	
154	10.7187	18.587	10.0402	32.499	26.8082	22.8975	34.9151	
155	13.0994	16.5065	10.4581	32.5785	27.1454	22.9872	34.9926	
156	12.2066	18.2258	10.4579	32.6249	26.7654	22.7387	34.3395	
157	11.1559	18.6274	8.95291	32.7447	27.2064	23.2707	34.9289	
158	9.41465	18.6058	10.7457	32.9022	26.7098	22.5983	34.799	
159	10.2628	19.8369	10.292	32.5529	27.3328	22.6705	34.8682	
160	10.4465	17.5894	11.4452	32.5621	26.9607	22.8571	34.5284	
161	9.29616	19.0432	11.1144	32.5374	27.042	23.2378	34.8071	
162	11.4461	20.3397	10.2301	32.6301	27.0011	22.9093	34.3067	
163	13.495	18.9269	10.0664	32.5929	27.0063	23.1625	34.6269	
164	9.75236	20.105	10.842	32.5668	27.1083	22.8119	34.692	
165	12.1253	19.8328	10.2955	32.2834	27.1712	22.6819	35.0649	
166	11.6644	17.1855	10.4929	32.7049	27.2086	22.9254	35.0108	
167	11.2028	16.9132	9.68612	32.641	27.0812	22.9368	34.9952	
168	12.8733	18.053	10.685	32.773	26.778	22.7069	34.8957	
169	12.6571	17.537	9.76601	32.6383	26.8722	23.1706	34.8257	
170	12.9094	17.8313	10.3155	32.3664	27.3848	23.1292	34.9752	
171	10.8357	17.663	10.1521	32.7019	27.4975	22.8608	34.9131	
172	11.3859	17.0992	10.3699	32.542	27.2289	22.9704	34.592	
173	12.1965	18.8794	10.3242	32.661	26.9946	22.9292	34.996	
174	13.2181	18.9049	9.06848	32.4975	26.8479	22.9237	34.7355	
175	9.59464	19.8438	8.73193	32.3442	27.2854	23.1227	34.6087	
176	9.37962	18.7137	10.6534	32.719	27.1766	23.0011	35.0155	
177	11.0145	18.6156	10.5579	32.7521	27.2503	23.1745	34.7448	
178	10.5211	20.3958	10.5091	32.4896	27.0027	22.8091	34.9974	
179	12.5704	18.8195	10.7264	32.572	26.9949	23.2297	34.7819	
180	12.2084	17.5	11.5108	32.7367	26.9563	23.1851	35.0114	
181	10.9695	18.1693	9.99567	32.5235	26.9044	22.9186	34.292	
182	13.2574	18.0429	10.0266	32.6144	26.7407	22.7855	34.6919	
183	10.3866	18.2107	9.05173	32.6314	27.2859	22.7821	34.5939	
184	13.7886	17.4379	10.8811	32.5681	26.8945	22.7122	34.486	
185	11.3806	19.4593	8.26038	32.3641	26.9593	22.8866	34.5547	
186	10.9512	19.876	10.2466	32.6625	26.9838	22.9908	35.0226	
187	9.81623	17.3695	11.0978	32.7808	26.5791	22.8804	34.9451	
188	9.98011	17.5188	10.6423	32.7423	27.1108	22.7019	34.9787	
189	11.2312	19.1826	9.97061	32.59	27.213	22.9939	34.9798	
190	10.3795	18.1285	10.9977	32.6285	27.0327	22.9063	34.4989	
191	10.5619	19.4451	9.82774	32.5788	26.8444	22.8797	34.5501	
192	10.9168	19.0588	10.7213	32.5397	27.3036	22.998	34.9545	
193	10.1581	17.9706	10.2909	32.8559	27.0955	22.878	35.0087	
194	10.8065	17.4645	11.5214	32.5167	27.189	23.0016	34.2735	
195	12.785	18.3582	9.36408	32.5203	26.8627	23.0004	34.5331	
196	10.8232	15.9421	10.4721	32.832	27.018	23.0486	35.031	
197	13.19	19.2202	10.9877	32.6428	27.0695	22.8465	34.4061	
198	11.7391	16.7846	10.0947	32.6279	26.9277	22.7496	34.6259	
199	12.2293	19.1521	10.3067	32.5765	27.291	23.0529	34.6531	
200	12.2781	19.541	10.6618	32.3438	27.2724	22.7719	35.0209	
201	12.0739	18.4589	10.4941	32.8346	26.691	22.8407	34.4578	
202	13.9298	17.8348	9.97299	32.4846	27.2002	22.9745	34.9887	
203	12.5819	18.4422	9.88305	32.5289	26.8706	22.9576	34.7072	
204	12.4344	16.3785	9.61461	32.951	26.9788	23.1078	34.9103	
205	9.40503	17.3216	11.0057	32.7983	27.0087	22.8773	34.7635	
206	10.8765	18.4663	10.6678	32.6603	26.998	22.7686	34.8722	
207	10.3701	19.0924	9.34084	32.5136	27.3603	23.1868	34.6035	
208	12.0063	17.7991	10.771	32.7181	27.6982	23.2058	34.8922	
209	12.157	18.6157	9.76109	32.6347	27.137	23.134	34.8407	
210	13.6316	19.434	9.53726	32.5361	27.5826	22.9659	35.0308	
211	10.7111	18.3388	10.4497	32.4802	27.1165	22.8738	34.5084	
212	11.0387	19.4335	10.1744	32.5185	27.1134	22.9534	34.9826	
213	10.2758	19.0269	10.4404	32.6185	26.7395	22.8986	34.6303	
214	7.66137	18.4977	11.0349	32.6655	26.9071	22.9991	35.0461	
215	11.6861	17.7274	11.446	32.5848	27.3976	22.957	34.6266	
216	10.5182	18.6007	9.59424	32.7542	26.83	23.1503	34.6016	
217	10.4847	18.7303	9.06847	32.662	27.2196	22.6781	34.6066	
218	11.0666	20.012	9.79825	32.8734	27.1386	23.0943	35.0356	
219	9.97243	19.9743	10.3786	32.5328	26.9461	22.698	34.7943	
220	10.548	17.6377	9.89072	32.6656	27.1323	22.9218	34.4994	
221	11.8602	18.1034	11.1941	32.3721	27.2458	22.8833	35.0221	
222	12.3176	16.6985	9.5805	32.8427	27.1351	23.0609	34.5632	
223	11.2438	18.7476	10.8136	32.4309	26.9149	23.1613	34.6107	
224	13.1089	18.2115	11.1687	32.6432	26.9378	22.7983	34.3749	
225	11.6059	15.8257	10.8035	32.9244	26.8716	22.9902	34.591	
226	8.04188	16.1965	11.2195	32.6251	26.8148	22.7666	34.7009	
227	12.3343	17.7809	11.3651	32.6558	27.0203	22.6073	34.9097	
228	8.16457	17.732	9.55835	32.7064	27.1392	23.0215	34.8219	
229	13.2226	19.4891	10.9316	32.4109	27.0624	23.0435	34.9408	
230	9.96604	18.4629	9.87187	32.6577	27.1074	22.899	34.8103	
231	12.705	19.1246	10.8231	32.8953	27.33	22.8362	34.7886	
232	14.0988	17.9438	10.0587	32.6625	27.1518	23.1021	34.6579	
233	13.3787	19.2095	9.1972	32.6488	26.6776	23.0807	34.9685	
234	11.4003	17.9352	10.3438	32.5103	26.8816	22.8165	34.6863	
235	9.05281	18.683	8.8127	32.5799	26.9412	23.2617	34.6298	
236	10.8436	17.6621	11.0059	32.5353	27.4381	23.0196	34.9196	
237	12.3085	18.289	10.0182	32.8279	26.8322	23.1271	34.8349	
238	11.3976	19.0512	9.42665	32.5321	27.2159	22.9709	34.7969	
239	10.476	18.6949	9.87491	32.7608	27.2489	23.0068	34.8364	
240	10.1384	18.3068	10.0413	32.7776	27.056	23.0239	34.9724	
241	11.0454	18.5439	10.3702	32.5044	27.2142	22.955	35.0868	
242	9.34055	19.1424	11.1189	32.6561	27.2003	22.8219	34.7061	
243	8.03077	18.5068	10.7032	32.7643	26.9406	22.9268	34.9742	
244	10.4757	18.9784	10.0645	32.4979	26.5389	22.8593	34.5682	
245	11.0002	18.8181	11.0045	32.622	27.541	22.9417	34.5538	
246	6.61579	19.026	10.3671	32.7262	27.0661	23.2159	34.9836	
247	11.9673	16.6001	10.6983	32.5312	27.4821	22.8663	34.9653	
248	8.55957	19.9671	9.9515	32.6672	26.7979	22.9779	34.582	
249	9.67601	19.8415	10.89	32.8995	27.0415	23.1083	35.0243	
250	12.5798	16.6602	9.7716	32.3765	27.1099	22.8595	35.0205	
251	9.99308	16.7485	10.4896	32.3473	27.1517	22.8548	34.5896	
252	10.9421	19.3839	10.3687	32.6405	27.2308	22.7824	34.5137	
253	10.9719	17.4305	9.71395	32.4936	26.679	22.9968	34.5836	
254	10.6505	18.888	10.1404	32.5843	27.3889	23.0109	34.5796	
255	12.4302	19.1243	9.1194	32.5529	27.2956	22.7253	34.7841	
256	11.4051	17.8959	11.0835	32.5849	27.02	23.0332	34.9764	
257	10.2875	18.7542	10.2943	32.3796	27.1967	22.9643	34.894	
258	10.1947	20.0345	10.3242	32.7242	27.4571	23.0111	34.9596	
259	11.0429	16.8437	10.2307	32.4878	27.0742	22.8765	34.5824	
260	10.1515	20.7603	11.1927	32.3578	26.965	22.8729	34.7816	
261	9.42425	19.6114	9.66504	32.6452	26.9628	23.0712	35.0044	
262	12.6006	17.7219	10.4618	32.782	27.1511	23.0422	34.9286	
263	9.98481	16.3736	10.3469	32.642	27.1412	22.9445	35.0225	
264	10.3334	18.4069	10.7198	32.7626	27.0158	22.7576	35.0405	
265	11.3432	17.8729	10.3297	32.3991	27.176	23.0828	34.9242	
266	8.58566	18.0917	10.6555	32.6199	26.8611	23.0665	34.5171	
267	10.6479	17.85	10.6305	32.4235	26.8337	23.0272	34.519	
268	11.7572	19.5261	10.8519	32.5181	27.1448	22.9543	34.6542	
269	10.1944	17.7618	9.44629	32.8479	26.9262	22.9325	34.5617	
270	11.313	19.4641	10.9789	32.6009	27.0054	23.031	35.0508	
271	12.0363	19.3502	10.6524	32.5358	27.1486	22.5993	34.8454	
272	8.19982	20.0319	10.6475	32.6457	26.8395	22.8639	34.9145	
273	11.3498	18.5558	9.80153	32.7433	26.6766	22.9677	34.6048	
274	13.0875	18.1141	10.4039	32.5962	27.2913	23.1684	34.4965	
275	8.35983	18.5116	10.5406	32.6668	27.4366	23.1593	35.0867	
276	13.0587	19.0349	10.0125	32.587	26.8876	22.9632	34.7461	
277	12.1205	17.4259	10.4923	32.6849	26.9361	22.7443	34.8017	
278	12.8118	20.2087	10.1726	32.5218	27.052	23.0625	34.6774	
279	9.80048	19.3227	9.8294	32.6186	26.7514	22.8418	34.819	
280	15.7571	23.4207	12.8907	32.4604	28.1697	22.4918	34.4134	
281	10.7998	17.744	10.3342	32.4093	27.0031	22.7686	35.0194	
282	9.52011	17.1206	9.8541	32.5064	27.0541	23.1089	34.9441	
283	11.9219	19.3704	9.64554	32.6961	26.9112	23.0096	34.7299	
284	10.1394	17.1829	10.0986	32.7286	26.5211	22.9733	34.6663	
285	9.45181	18.6269	10.2056	32.9049	27.1194	23.0936	35.0237	
286	7.54	17.6632	9.18738	32.6244	27.0242	22.9402	34.6254	
287	11.4953	17.306	9.94622	32.5717	26.7032	22.9581	35.0294	
288	10.9445	19.4525	9.60596	32.5875	27.4452	22.9173	34.9617	
289	6.79238	17.3849	10.6351	32.5888	27.075	22.8111	34.3839	
290	7.66689	18.8051	10.3088	32.9035	27.1497	22.7986	34.9145	
291	10.2178	18.0996	11.1778	32.4438	27.2381	22.8812	34.7224	
292	11.0003	17.0465	10.231	32.634	26.7045	23.0885	35.0452	
293	10.3663	17.5177	10.4772	32.8028	27.2423	23.0297	34.9686	
294	10.6099	18.0445	10.5197	32.6206	26.8531	22.8163	34.8285	
295	8.32663	18.2257	9.64791	32.8131	26.5498	23.1109	34.3561	
296	11.3891	19.1965	10.367	32.9748	26.9796	22.82	34.7076	
297	10.2968	19.3233	10.3894	32.5346	27.0916	23.0613	35.0271	
298	8.95588	18.8412	10.7028	32.8044	27.0879	23.0279	34.6036	
299	10.9903	19.7634	10.1243	32.6755	27.2703	22.9476	34.6429	
300	10.5075	18.9136	10.2914	32.5542	26.7308	23.0728	34.959	
301	10.3299	18.3826	10.1315	32.4236	26.962	22.7277	34.6078	
302	9.66371	16.4631	9.14655	32.7511	27.1419	22.8716	35.0681	
303	10.2471	18.3953	10.0583	32.5429	27.2782	22.9022	34.9172	
304	11.1011	18.4958	10.2824	32.4186	27.1948	22.7394	34.8002	
305	11.6892	17.9629	11.5398	32.6893	26.8855	23.0896	34.6683	
306	12.2116	18.3188	11.0024	32.9275	26.8764	22.9915	35.0089	
307	11.1704	17.4239	11.2462	32.7048	27.3256	22.8317	34.9209	
