1	9.06399	9.88943	5.6918	20.9188	17.2	14.509	25.5366	
2	13.3319	10.4576	1.57306	20.8999	16.5332	14.6119	25.4194	
3	11.9636	9.39446	-1.58967	20.853	17.0879	15.2258	25.7471	
4	11.2007	12.9225	4.5843	20.787	18.2082	16.1548	25.9925	
5	12.7781	9.15891	2.51533	20.5653	18.1667	12.9742	26.054	
6	12.9117	12.9916	0.7185	20.6423	17.7412	14.7311	25.8185	
7	12.7676	11.7289	0.966826	20.7399	18.5369	14.0969	26.3512	
8	15.1348	13.1907	4.84378	20.7349	18.9771	17.014	25.5044	
9	13.659	12.8921	2.71924	20.5008	20.3617	16.2141	25.6586	
10	9.48983	9.48037	0.389736	20.2298	18.2712	13.1929	26.0628	
11	14.202	13.3509	-0.66643	20.8187	17.548	16.6292	26.1998	
12	10.3836	10.2813	2.0234	20.4048	18.3401	17.1625	25.6666	
13	11.6278	11.059	-3.6859	20.2786	17.611	13.8923	25.3908	
14	12.073	9.51197	2.10499	20.6333	18.5906	15.3525	25.8041	
15	9.6756	9.50596	0.316025	20.9665	17.6048	14.6138	26.5716	
16	12.4922	10.1128	1.27365	20.6678	20.6393	16.1572	26.0433	
17	15.9099	8.48792	0.514482	20.6715	19.1591	16.1572	25.6484	
18	12.6719	10.0981	2.56106	20.438	16.1777	15.9785	25.2658	
19	11.444	11.3772	4.80918	20.8513	18.1096	15.0083	25.6673	
20	13.264	9.69118	1.99529	20.7185	17.4899	13.8009	26.258	
21	12.6609	10.5385	3.35839	20.7946	14.9408	14.1193	25.816	
22	12.2908	9.78754	4.28108	20.3395	17.647	13.3998	26.1938	
23	10.3482	12.2092	2.81728	20.5561	17.5115	16.1034	26.6404	
24	10.3091	11.714	0.966051	20.6657	18.2572	13.5234	26.3991	
25	11.5835	12.5657	1.62922	20.2246	17.8282	15.2376	25.8388	
26	11.5432	12.1098	1.74444	20.6317	18.993	12.8669	26.2291	
27	13.511	8.60133	0.968513	20.7229	15.9674	15.8757	26.1405	
28	11.6908	10.3561	0.95302	21.0133	17.0154	15.5938	26.1206	
29	10.4335	10.0475	3.02505	20.9057	20.2921	16.1139	25.253	
30	12.3761	9.81848	-1.69258	20.7778	19.6166	15.5106	25.5145	
31	9.83716	9.55539	0.187663	20.7828	17.6909	14.0133	26.5804	
32	9.78365	11.9731	0.633451	20.4041	18.385	18.1261	25.573	
33	12.7621	11.6156	2.88179	20.5964	18.5271	15.0124	25.4255	
34	10.2534	12.199	1.15938	20.6726	17.4047	15.7212	26.4567	
35	11.1075	11.3679	1.13851	20.6399	20.0818	15.2476	25.604	
36	10.97	10.7685	2.53278	20.6981	16.7059	14.4983	25.6008	
37	9.9265	12.9546	0.814947	20.7888	19.1628	15.2229	25.216	
38	11.1534	10.5893	0.103613	20.5927	17.0428	15.684	25.5879	
39	12.2926	9.88766	1.76508	20.9567	16.321	15.8462	25.8481	
40	14.175	12.5068	3.00575	20.843	17.4159	15.9862	25.6463	
41	11.2952	10.0872	4.07059	20.4114	17.4925	15.4265	25.5905	
42	12.7228	9.6008	-1.23949	20.7015	15.9874	15.6332	25.7596	
43	12.1583	9.44399	0.252796	20.3595	18.7349	15.3673	25.9825	
44	11.1194	8.18593	2.29566	20.376	17.4145	15.3187	25.9856	
45	12.0383	10.7946	1.7349	20.5932	19.5835	17.1765	25.9254	
46	12.4927	9.93988	5.23369	20.4905	17.2687	15.211	26.3197	
47	11.0733	11.2111	2.61375	20.5888	16.4729	13.6768	25.8755	
48	13.1269	12.2708	3.1157	20.9115	17.5498	14.577	25.5118	
49	13.6226	11.2501	2.53305	20.4521	17.4335	15.1145	24.7996	
50	19.3104	10.8508	15.1065	21.9613	22.6554	19.1608	25.476	
51	16.4217	13.9815	11.8665	20.6231	20.8362	19.4869	26.9836	
52	12.0817	8.66947	4.9049	20.8156	15.3125	15.342	25.9033	
53	12.116	12.6203	0.738624	20.9262	17.7178	16.5754	25.4421	
54	11.3404	7.3728	3.80918	20.6953	20.1049	14.1682	25.8926	
55	12.145	12.7475	0.943902	20.6022	16.9925	14.5494	25.3751	
56	12.4756	12.8667	2.19465	20.7372	17.6676	15.9913	25.1666	
57	10.4095	6.53572	1.19629	20.6527	17.8471	16.1443	25.7563	
58	12.7869	10.0805	3.14577	20.777	18.7701	15.1581	26.4121	
59	11.8005	11.6548	2.25949	20.7337	16.9576	15.0965	25.9245	
60	11.661	11.78	4.43939	20.7358	18.0091	14.8836	26.4	
61	12.0355	10.1316	2.22898	20.6463	20.1728	15.1968	26.0407	
62	12.5364	10.152	1.15181	20.4295	16.7456	14.8399	25.7077	
63	14.8946	10.524	-0.0384506	20.0218	17.1554	14.7026	26.145	
64	15.9134	9.52931	-0.0388032	20.102	17.0263	13.5183	26.0231	
65	14.3533	10.7266	1.44031	21.1266	17.2066	14.0343	26.1419	
66	13.2242	11.3806	1.42057	20.4758	16.4638	15.3017	26.2252	
67	13.1759	12.2127	0.927842	20.7204	19.0604	15.1489	26.3649	
68	10.897	8.13779	2.46695	20.8291	15.6763	16.4957	25.5163	
69	13.7392	11.336	2.05075	20.6819	15.9725	16.1308	26.1746	
70	12.9155	12.6418	0.841799	20.2046	18.1482	15.164	26.0611	
71	12.2815	10.8092	1.59534	20.7418	17.211	14.3468	25.2044	
72	12.7688	11.997	2.45351	20.632	19.3278	13.0013	25.5284	
73	11.8011	10.6961	4.31551	20.869	20.6631	15.784	25.6353	
74	12.8489	10.1034	5.66415	20.659	17.6283	15.3418	26.0951	
75	12.9527	10.5376	4.06467	20.8248	19.2347	15.3769	26.1955	
76	11.1281	11.2311	0.640011	20.9178	17.2883	12.9134	25.7352	
77	10.0064	11.4729	1.06659	20.4694	17.3548	14.4432	25.6498	
78	10.691	9.53105	2.99814	20.5254	16.9151	15.7293	24.4786	
79	10.2339	10.4457	2.2809	20.8221	18.9248	16.2017	26.0457	
80	11.0433	8.28746	2.77139	20.7322	16.8541	15.269	26.3091	
81	12.6094	9.8195	1.13619	20.3947	18.2271	15.7317	25.9717	
82	11.8289	9.82374	-0.162345	20.8118	18.9961	15.2563	26.1722	
83	12.0982	12.9594	1.73822	20.5311	18.4794	13.1339	26.7769	
84	12.1149	7.02196	1.72115	20.7621	18.6715	14.3256	25.1319	
85	9.67355	10.9993	1.57602	20.8253	16.4479	15.4345	25.1349	
