1	7.87649	9.89184	1.93207	27.7084	14.9289	12.94	1.66736	
2	8.20184	8.26355	2.23695	27.6077	16.8	12.616	0.958801	
3	6.96847	7.17419	-0.1194	27.7956	17.0841	13.4406	0.391498	
4	5.53828	8.07771	0.848509	27.6464	15.9676	12.3042	1.07245	
5	5.97863	9.98356	-1.38318	27.7043	15.0686	12.451	1.21284	
6	7.49501	9.46493	0.00344422	27.6953	16.9316	12.6795	2.11756	
7	8.9408	8.99196	1.62831	27.6669	16.2434	13.0495	-0.182821	
8	7.97367	9.33564	1.21424	27.6336	17.2363	12.4991	1.23484	
9	5.55316	10.0263	0.071645	27.6623	15.3901	13.7233	1.39338	
10	7.68357	6.80544	0.828389	27.7026	17.0266	12.5426	-1.48125	
11	7.49871	8.56865	-0.160604	27.6692	16.0592	12.4113	0.735294	
12	9.75968	7.78646	3.42256	27.6775	15.9566	12.3183	0.52403	
13	8.54282	6.44045	2.23601	27.655	16.9571	12.5616	2.61525	
14	6.57024	8.93115	1.08494	27.7312	16.7405	12.6665	-0.756645	
15	6.11044	7.54047	0.971879	27.7066	15.2979	12.8066	1.59844	
16	8.2124	10.4915	0.684967	27.6891	17.0652	12.5406	1.77244	
17	6.23651	7.54968	-1.65699	27.7211	15.9207	12.4882	-0.898634	
18	7.7597	7.90684	0.342022	27.6262	16.3642	11.7379	1.02531	
19	6.4321	6.97811	1.7613	27.6226	17.7529	12.4448	1.73723	
20	6.95778	8.11736	2.71378	27.7118	16.267	12.9036	0.304846	
21	4.6747	7.75189	2.38907	27.6811	16.165	12.5386	-0.542764	
22	5.57181	7.35698	0.173425	27.7589	17.5246	12.3823	2.37766	
23	8.23573	9.64447	0.104182	27.652	17.0574	13.2779	1.75291	
24	8.51796	9.12928	-0.195365	27.6549	15.8756	12.538	0.523776	
25	7.04308	8.23239	2.40436	27.6785	17.4968	12.8154	1.27011	
26	6.732	10.2872	-0.0326039	27.6735	14.8611	13.1377	0.523328	
27	7.18472	10.309	-0.108223	27.5806	17.6388	13.5241	0.30124	
28	8.18112	10.2874	-0.0637727	27.721	15.9593	13.2482	-0.184838	
29	8.42127	8.76883	1.49979	27.7255	16.9966	12.6187	2.64376	
30	8.53619	10.0525	0.775564	27.6077	16.837	11.6917	-0.181553	
31	7.93669	10.6617	1.60521	27.5434	17.368	12.3548	1.01023	
32	8.15345	8.33847	-1.47529	27.6475	16.192	11.7223	-0.859046	
33	7.44752	9.10837	0.246222	27.6608	16.0407	12.3013	1.83807	
