1	4.34268	8.90129	-0.766911	24.4652	3.92463	10.2031	25.5919	
2	3.53606	10.9568	-0.913429	24.3806	-2.55674	12.7312	25.6236	
3	6.50671	10.4641	-0.424077	24.3816	5.07777	10.089	25.9924	
4	6.18021	8.11468	-3.58553	24.3171	0.890921	9.53978	25.342	
5	8.14868	8.02248	-4.58359	24.5592	6.57755	12.7547	25.2821	
6	6.82729	6.8744	-3.27569	24.4211	2.18379	11.0867	25.8542	
7	6.82336	10.4988	-1.12581	24.4168	0.753938	11.1965	25.3859	
8	3.87566	9.13312	-2.07483	24.3065	3.32714	10.8914	25.4904	
9	2.95283	8.04473	-2.14868	24.3102	2.39769	12.6166	25.7676	
10	5.86678	11.3415	-2.54854	24.2204	2.04256	10.2718	25.4102	
11	4.20172	7.07359	-0.0983744	24.396	1.99152	10.6478	25.5682	
12	5.58011	9.62705	-1.91504	24.3182	1.08986	11.6013	25.1847	
13	4.15602	9.9634	0.0178595	24.5213	1.45332	11.3458	25.7334	
14	4.03469	8.75026	0.789087	24.3344	6.1441	11.3531	25.2235	
15	5.30738	9.37951	-1.88461	24.5154	4.37127	9.99496	25.3123	
16	2.90041	8.16433	-2.18612	24.2891	2.49213	9.46987	25.8908	
17	4.5424	7.85656	-1.44381	24.4795	3.19494	9.79248	25.8901	
18	3.54371	10.0155	-1.15572	24.5808	4.30725	10.4828	25.7761	
19	3.95631	9.90077	-2.95838	24.553	3.98412	9.57091	25.3734	
20	3.11449	9.70912	-2.16848	24.3165	2.45921	9.91266	25.3223	
21	2.71291	10.0558	-2.88745	24.4146	3.76975	9.38284	25.7698	
22	2.5679	9.21636	-2.83659	24.5884	2.29882	11.5482	25.6383	
23	3.89365	8.88737	-0.92919	24.4467	5.74094	12.1064	25.7912	
24	2.36243	9.74641	-2.96088	24.6093	5.54621	9.13182	25.6359	
25	6.29501	9.4103	-0.505276	24.6196	4.33727	12.4905	25.5066	
26	4.16547	6.84856	-3.17458	24.314	3.73197	11.679	25.8114	
27	4.64009	9.44637	-1.82692	24.4515	3.2325	9.74745	25.772	
28	4.65744	9.81019	-1.91676	24.4206	3.04613	11.4438	25.8738	
29	5.68509	11.6193	-3.54049	24.3304	4.45361	11.3802	25.6439	
30	5.04365	9.19119	-0.940364	24.2984	3.36721	10.0071	25.5034	
31	6.01304	6.68866	-0.892018	24.403	2.78435	11.0036	25.4047	
32	5.27759	9.2793	-4.88525	24.4744	5.13906	11.4464	25.9788	
33	7.26249	8.94936	-0.98756	24.381	3.45251	10.44	25.6298	
34	5.784	9.27554	-0.77059	24.3764	2.62643	10.686	25.5647	
35	2.36624	11.5608	-0.341275	24.5772	3.68045	11.7426	25.4047	
36	1.03565	9.1677	-1.45898	24.2591	4.28151	11.0555	25.6977	
37	2.2921	8.47484	-1.78256	24.3316	1.20835	10.7831	25.5987	
