1	12.4002	16.2149	0.942626	29.1867	17.3601	17.6299	32.7405	
2	9.66018	16.0968	1.64217	29.1199	17.224	17.8471	33.0052	
3	12.4197	16.1014	0.277477	29.1908	16.171	17.4299	33.0908	
4	8.30961	16.1095	0.948924	29.2102	16.4888	17.5737	33.1158	
5	10.1856	16.0163	0.399905	28.9947	16.1731	17.9251	32.6047	
6	11.6058	16.7079	0.570538	29.2751	16.4404	17.7422	33.1894	
7	7.35143	15.5465	-1.13471	29.1202	15.8777	17.9628	33.136	
8	7.18459	16.2259	-0.950535	29.2239	15.0579	17.076	33.1143	
9	11.89	16.1513	-1.1371	29.1577	16.6311	16.9587	33.0251	
10	11.0268	15.8742	0.300685	29.1332	15.9962	17.8095	33.2642	
11	11.7682	15.7573	0.0942215	29.1875	17.0205	17.6297	32.9491	
12	10.9414	16.6133	3.65592	28.9998	17.0258	17.2303	32.9515	
13	9.00068	16.2947	3.34464	29.0282	16.5129	17.6022	33.0269	
14	6.95608	16.9643	2.21954	29.1901	16.9715	17.5189	33.0937	
15	14.4964	16.406	2.2725	29.1795	16.8986	16.903	33.3541	
16	11.5696	15.8516	2.41397	29.0543	17.3563	18.0591	33.1399	
17	9.60647	16.3066	-0.579015	29.1508	15.8748	17	33.2201	
18	11.021	16.1883	1.34209	29.2555	16.5084	17.6388	33.1888	
19	7.07219	16.5326	2.51569	29.1562	17.0682	17.3503	32.9674	
20	11.4193	15.5242	2.59312	29.2114	16.912	16.8742	32.7129	
21	10.899	15.9231	1.94272	29.2117	16.6016	17.3607	32.8947	
22	14.5596	16.5206	0.482863	29.1709	17.2398	17.1502	33.0645	
23	11.8668	15.7644	1.21283	29.2686	16.8198	17.4883	33.1629	
24	10.9149	15.8876	1.96639	29.1014	16.0552	17.6612	32.6565	
25	7.6285	16.2851	-2.21504	29.1206	16.6524	16.7337	33.0276	
26	12.3633	16.4916	1.31365	29.2676	16.0671	17.441	33.3381	
27	10.7554	16.0303	1.38586	29.1328	16.5269	17.4046	32.7378	
28	10.2568	16.3875	0.581105	29.2125	16.2135	17.3096	33.1409	
29	11.6059	15.4907	2.12955	29.1335	16.7301	17.814	32.7653	
30	12.8229	16.6403	1.47385	29.2486	16.9984	17.1635	33.1367	
31	9.5198	15.6618	3.04874	29.2334	16.5853	17.2956	32.9373	
32	8.08219	16.2193	0.359856	29.1296	17.4385	17.8886	33.346	
33	8.97689	16.3941	1.80173	29.2059	17.2339	16.8567	33.2098	
34	10.9196	15.9528	0.384927	29.1255	16.531	17.7493	32.9786	
35	14.8788	18.0442	3.79093	29.2002	18.3399	19.4437	32.8948	
36	11.5744	16.3777	2.43599	29.1614	15.8954	17.6612	33.1182	
37	10.0244	16.3175	1.87718	29.0918	16.5656	17.1762	33.1964	
38	13.397	15.8513	0.541338	29.1274	16.7599	17.2471	33.0562	
39	10.8909	16.1799	-0.349268	29.1902	16.6293	17.5957	32.8933	
40	13.1405	15.7746	-1.03299	29.1872	15.9415	17.4266	33.42	
41	5.32128	15.5415	0.372565	29.2275	16.8149	17.1456	32.8149	
42	13.678	16.9852	2.85164	29.1983	17.7301	18.0344	32.8445	
43	8.61154	16.4692	0.802721	29.0848	17.4152	18.2796	33.393	
44	8.53057	16.4664	0.486551	29.1625	16.8318	17.7466	32.6025	
45	9.43834	16.3115	0.849121	29.2008	16.8999	17.4591	33.2893	
46	10.1422	16.2241	-0.234028	29.2273	17.2451	17.4602	33.3452	
47	12.4861	15.866	0.558267	29.1072	16.9058	17.8621	32.9399	
48	10.4219	16.5707	1.48924	29.1591	16.9197	17.669	33.0512	
49	12.6863	15.9903	1.42088	29.2103	15.9827	17.7817	32.6809	
50	7.61666	16.0476	-1.50292	29.2678	16.0954	17.2895	33.2383	
51	9.22618	15.5935	1.21405	29.246	16.9423	17.8372	32.6992	
52	10.6696	16.2724	-1.87266	29.1671	16.2788	17.7814	33.2444	
53	12.1898	15.7078	2.50218	29.1156	16.0971	17.7008	32.9293	
54	13.0861	16.4885	0.438143	29.2578	17.0176	17.1823	33.4338	
55	10.5903	15.7343	1.40346	29.2202	15.6488	17.4771	32.8637	
56	12.4435	16.7399	-0.565416	29.1278	15.9704	17.3819	33.1261	
57	9.42122	16.4484	1.47389	29.0968	17.8492	17.4826	33.2738	
58	11.8713	16.1546	2.79064	29.1151	16.8439	17.2939	33.11	
59	8.39922	16.2589	0.655152	29.1349	15.9564	17.9587	33.3693	
60	7.28968	16.0751	1.13442	29.2034	16.9788	17.2147	33.3096	
61	13.4113	16.3934	1.49803	29.1799	15.4879	17.0346	33.3971	
62	11.8333	16.0332	1.08496	29.1208	16.3416	17.4648	33.0444	
63	12.0631	16.3478	3.18568	29.1567	16.5823	16.8596	32.9503	
64	10.7945	16.0881	0.953548	29.1974	15.6654	17.7573	33.1974	
65	13.826	16.4329	3.42375	29.1923	16.1234	17.0351	33.2669	
66	10.2558	16.3771	2.38215	29.2521	16.8082	17.6945	32.9326	
67	12.6445	16.1187	2.49058	29.1576	17.3564	17.622	33.1068	
68	7.83615	15.8836	2.01406	29.1048	16.9651	17.3692	32.8663	
69	13.1947	16.1188	3.54909	29.1749	15.8193	17.8125	32.9188	
