1	10.7006	15.0286	8.67228	25.571	9.18393	13.9461	23.9847	
2	9.02134	17.8322	4.99796	25.7644	7.85433	12.4848	23.9582	
3	11.2913	16.6703	5.889	25.5597	7.02722	13.0723	23.8336	
4	11.1978	15.8712	5.31629	25.3996	9.54855	13.7868	23.9857	
5	10.0894	16.7534	9.36123	25.6983	10.1675	14.1045	24.0398	
6	10.3387	17.1967	9.50236	25.5775	6.29927	12.4495	23.6803	
7	11.2169	17.321	7.70467	25.5603	6.53504	13.3197	23.5783	
8	11.222	16.6469	9.38292	25.5021	9.72988	13.6578	23.3876	
9	10.7782	14.3892	7.74264	25.6351	7.61817	11.5257	24.2419	
10	11.0692	16.9675	7.73592	25.5022	7.36857	12.5293	24.0822	
11	11.5168	17.8042	8.96138	25.5808	8.87467	12.5263	22.8941	
12	11.7014	16.1324	8.05879	25.6595	7.9095	12.2609	24.4388	
13	10.7881	16.7474	7.72302	25.5701	7.99592	12.864	23.9034	
14	9.84963	17.5388	8.74054	25.5514	8.33121	13.5814	24.525	
15	10.2136	15.8785	6.87451	25.6441	9.2428	11.6117	23.9256	
16	10.8625	16.8982	9.11499	25.5305	8.25598	11.8578	24.1945	
17	10.5161	17.0812	5.66719	25.5358	6.93906	11.7398	24.2615	
18	10.4664	16.1334	8.63828	25.6364	9.14793	13.599	23.9987	
19	11.1746	16.1104	7.43753	25.6869	7.645	11.9435	22.8978	
20	10.6966	14.9783	7.61378	25.5944	7.53264	14.3971	24.4408	
21	12.1737	16.2842	6.32758	25.585	8.24856	12.334	23.6558	
22	10.6829	18.0508	7.74693	25.7784	8.09314	12.2346	24.5145	
23	10.9402	17.4367	8.55033	25.6765	9.60435	13.7009	23.6343	
24	11.4675	17.1818	5.84092	25.5232	6.93133	13.605	23.2815	
25	10.513	18.8283	9.86078	25.3939	5.65313	11.7489	23.4825	
26	11.8178	16.2552	8.78628	25.5386	7.3384	14.4186	23.9333	
27	9.70515	16.5112	9.20884	25.523	8.94487	13.354	23.705	
28	11.4843	15.3954	7.32433	25.5474	6.94018	13.3514	23.9891	
29	10.4916	15.9314	9.67406	25.5842	8.193	11.1055	24.3015	
30	10.9049	17.0741	7.04862	25.68	9.12807	11.6774	24.067	
31	11.0568	15.6915	9.19734	25.7576	9.0369	13.3212	24.1268	
32	11.8588	16.8802	7.5862	25.3858	9.11624	13.0195	23.9016	
33	11.1071	16.0966	7.42294	25.588	8.38479	12.6379	23.2823	
34	11.7548	17.765	6.4892	25.4071	8.21605	12.0459	24.3196	
35	11.5594	18.1585	8.42451	25.5946	9.61688	11.9146	22.773	
36	9.75996	15.4349	8.71842	25.5056	7.845	14.058	24.1933	
37	10.4609	15.949	8.10601	25.6209	8.83883	12.9947	23.8601	
38	10.8797	16.3455	8.23799	25.6106	7.90497	11.2703	24.0783	
39	12.0369	16.7502	9.32069	25.7602	8.75776	13.8548	23.1611	
40	9.98713	16.7529	6.46448	25.7022	8.7904	13.5713	22.9596	
41	11.5012	17.6961	8.16202	25.5611	7.39292	11.26	23.9532	
42	9.46246	16.0775	9.79632	25.7213	7.88456	13.2885	24.3651	
43	10.3312	16.3124	8.04338	25.6071	7.93328	12.6533	24.6176	
44	10.5351	14.8463	9.29499	25.5823	8.15902	11.5987	24.2998	
45	9.97158	15.5283	8.57066	25.4998	7.82911	12.8797	24.5438	
46	10.4333	16.0341	7.9907	25.6511	8.11183	12.9947	23.6938	
47	8.78176	16.9647	7.88438	25.6668	8.08464	13.9887	23.8893	
48	9.87175	16.6142	4.61999	25.6144	7.75777	12.3117	23.4988	
49	11.9049	18.2084	8.06669	25.4551	7.36736	12.3283	23.4008	
50	10.482	17.0072	6.69415	25.5271	9.60116	12.4498	24.4494	
51	11.284	17.0348	5.66591	25.5807	8.85695	13.9331	24.7856	
52	12.3015	15.6099	5.06918	25.7002	7.74573	13.2327	23.7188	
53	9.81923	13.7172	7.93614	25.4562	8.77738	13.0197	23.7928	
54	11.3249	16.9825	8.26045	25.6273	8.08173	13.0231	23.9341	
55	12.1978	16.8849	7.2935	25.6249	6.00093	12.6031	23.7894	
56	10.9113	16.7204	4.83934	25.3668	9.85598	12.3935	23.6719	
57	11.6925	16.2976	9.94557	25.6832	8.62758	11.6017	23.4246	
58	10.8215	16.0083	5.5924	25.6559	8.9739	14.6445	24.2075	
59	11.5813	14.6546	5.88312	25.6424	8.10722	14.0291	24.1585	
60	11.9656	17.1242	6.45716	25.5634	8.35526	13.4536	24.0167	
61	10.6192	17.3708	8.46508	25.6007	7.97044	13.5073	24.4551	
62	8.86265	17.1203	5.87514	25.5096	10.844	13.4478	23.8451	
63	10.8616	17.2838	7.95846	25.5636	9.23616	12.6372	23.434	
64	10.8797	16.7505	9.11352	25.6289	9.94771	12.954	23.3602	
65	11.4334	17.4505	7.65789	25.4687	8.88053	11.8616	24.0114	
66	11.2018	18.0124	7.80993	25.5353	7.95702	13.19	24.3397	
67	11.4141	15.7764	6.10534	25.7138	11.7771	13.0358	24.011	
68	11.9841	15.2993	7.60045	25.6754	11.4023	13.8172	24.4584	
69	10.4435	15.9868	9.10277	25.4996	9.00343	12.3134	24.0692	
70	9.37327	16.7434	6.05137	25.5026	10.621	9.75669	23.536	
71	11.5512	15.7776	7.40373	25.6653	9.49793	12.8266	24.1838	
72	10.1867	14.8841	10.0948	25.6813	8.23637	12.4968	23.8496	
73	11.7767	14.7897	9.01309	25.6896	6.87495	12.9734	23.1362	
74	11.3747	17.9572	6.17661	25.5588	8.76979	13.7483	23.5939	
75	10.8901	15.6433	9.9054	25.4617	7.97072	13.1736	23.9155	
76	9.7377	16.9693	7.46182	25.5197	8.53819	14.4094	24.1101	
77	10.1654	14.8651	5.0511	25.5971	7.56894	12.624	24.2756	
78	11.3904	17.59	7.84427	25.6478	8.34003	14.2942	24.0488	
79	8.60103	16.4622	6.94757	25.5519	6.5634	14.1917	24.357	
80	9.56969	15.1862	8.14768	25.5903	8.3835	12.1914	24.1201	
81	11.2013	15.3834	7.6764	25.5766	9.08978	13.2226	23.8348	
82	11.7718	18.2262	9.33185	25.7455	9.51697	13.0325	23.6018	
83	12.1564	15.8924	9.08592	25.6641	7.46065	14.2758	23.8392	
84	11.6698	15.798	8.56474	25.6735	7.08882	13.1198	24.3776	
85	9.95911	17.1536	8.38333	25.6797	7.90263	12.4649	23.639	
86	11.1639	17.1316	8.78992	25.6862	8.53351	12.1137	24.1046	
