1	7.47659	7.19927	8.36494	25.7928	20.5257	14.3848	7.93101	
2	9.26428	10.9262	6.37417	25.6562	21.1498	15.6678	8.68967	
3	9.58061	11.8843	5.79508	25.8334	20.8209	13.71	8.44734	
4	9.11468	12.3137	3.40066	25.6135	20.0965	14.1047	7.97222	
5	5.51588	9.6201	8.39986	25.7434	20.8873	13.5582	7.52872	
6	9.14721	7.93064	8.52932	25.4913	19.3573	14.3769	4.30856	
7	9.04429	7.14343	5.31588	25.8401	20.8991	13.2518	10.0536	
8	9.91671	10.3963	7.39841	25.5584	19.058	14.9494	10.0686	
9	11.7967	11.0403	7.0854	25.7383	19.2894	13.6151	8.6925	
10	7.89543	9.27447	7.43315	25.4637	20.0845	14.6563	9.22726	
11	10.624	8.40446	3.27804	25.6527	20.8462	13.7946	8.59729	
12	10.9212	7.63609	5.8765	25.6928	20.7513	14.2485	9.14433	
13	8.24754	9.88716	4.15845	25.7589	20.0859	13.8136	8.37238	
14	7.88903	7.02448	4.17936	25.6387	19.9325	14.1767	10.2276	
15	9.40578	8.92144	5.06537	25.8446	20.5015	15.18	9.77813	
16	7.219	6.4761	2.88248	25.7285	19.8786	14.3194	8.42302	
17	9.10806	9.87156	8.54483	25.8603	19.6624	14.1661	7.57799	
18	10.2769	10.1831	1.27111	25.4905	20.5132	15.1927	8.08062	
19	10.5907	8.31775	7.68423	25.6197	20.6	14.1276	5.9604	
20	9.52512	6.14206	6.96122	25.4729	20.0157	13.5041	7.09315	
21	10.1687	9.61758	5.98353	25.6439	19.7727	13.6535	11.3772	
22	9.45813	9.60973	7.6564	25.4527	20.5177	14.0035	6.37937	
23	9.82785	8.73693	11.2889	25.7997	20.6141	15.7843	8.30958	
24	10.8954	5.5524	4.95682	26.1314	21.4174	14.2896	11.5901	
25	11.0144	10.0608	3.78163	25.8319	19.1204	14.6268	8.87392	
26	11.4778	7.0288	7.22493	25.5577	20.0501	14.4248	10.83	
27	9.37341	8.03165	5.4701	25.4695	20.2861	14.5998	7.49495	
28	10.3405	8.56816	4.63908	25.6119	20.3405	11.8557	10.1269	
29	8.3669	9.28489	3.39987	25.604	20.6575	13.2096	9.61757	
30	9.97801	8.20772	5.0456	25.2664	21.2102	13.8855	9.14444	
31	10.7625	11.8217	6.92687	25.6973	20.0146	14.2727	8.61692	
32	8.91835	9.79007	4.75969	25.3318	20.7894	15.1187	10.0922	
33	9.74342	8.23098	0.630642	25.7699	20.6026	13.4403	8.59272	
34	8.44161	4.80573	2.54846	25.6721	20.8572	13.3248	7.94439	
35	11.8124	10.165	-0.143804	26.0261	20.0995	14.4423	9.76269	
36	8.55502	11.8769	2.0074	25.5338	20.6514	12.6675	8.23075	
37	8.28883	9.78482	6.42431	25.7147	20.9386	13.2582	10.6556	
38	8.52343	10.4484	6.94887	25.7303	20.3627	14.307	10.7338	
39	7.60608	10.9316	6.09334	26.1293	20.456	12.7222	8.54208	
40	7.863	11.279	3.3659	25.8264	19.7083	12.0345	11.0195	
41	9.15907	10.7007	5.57746	25.5545	20.3314	14.6839	7.21521	
42	7.58033	8.35481	8.26128	25.7179	20.4095	14.141	8.31453	
43	9.05362	9.48791	4.47116	25.7507	20.3248	13.6895	9.87154	
44	9.01711	8.71879	3.71799	25.7918	20.2846	14.457	9.39283	
45	9.05372	10.2108	6.09797	25.7487	20.8743	13.2435	9.62085	
46	8.20751	8.23977	4.34846	25.6865	20.6379	14.9158	9.50151	
47	10.0614	7.68416	3.78099	25.635	19.7564	10.9867	9.09893	
48	8.614	10.1114	5.35674	26.131	19.5648	14.6217	7.34019	
49	10.0359	9.83523	3.04018	25.5872	19.0125	14.2244	8.54301	
50	11.225	6.93471	5.12897	25.7132	20.6954	12.7754	11.2675	
51	8.80958	7.04773	5.92529	25.8668	20.06	12.8698	10.5518	
52	7.59898	6.66225	0.935752	25.6721	20.9349	13.7292	6.72727	
53	9.34199	11.6518	8.72937	25.7079	19.9461	10.7182	9.3896	
54	11.6953	4.8109	6.36042	25.7173	20.5185	13.7177	9.06249	
55	10.5858	6.78588	4.85914	25.4797	19.8064	13.0153	10.5594	
56	5.58807	7.97348	3.41105	25.3841	19.6755	16.7934	8.67618	
57	8.07716	9.92232	6.36014	25.6503	19.5369	14.9089	7.04989	
58	6.11219	10.2764	5.35502	25.8276	20.61	13.788	10.176	
59	8.12697	6.55426	6.29898	25.8146	20.5981	13.76	9.5973	
60	8.61091	6.67244	4.26668	25.7752	20.6082	12.8731	9.08423	
61	9.05443	8.29146	8.46044	25.6459	21.2068	15.0376	7.88216	
62	7.77762	9.06887	5.9036	25.7339	20.1587	14.3832	7.63422	
63	9.8594	6.62085	6.2171	25.6928	19.8392	16.1741	10.019	
64	8.16258	8.507	-0.827742	25.8729	19.4814	14.7953	7.1863	
65	7.58726	10.7647	3.29991	25.718	20.134	13.7364	9.06485	
66	4.84937	10.7248	5.32042	25.7854	20.46	14.5924	7.93827	
67	9.5599	8.9509	6.56464	25.4858	20.8383	13.8647	10.2355	
68	11.3777	9.84013	7.78277	25.7328	21.1833	15.0435	5.55948	
69	7.09586	8.00405	2.03381	25.9138	19.8627	13.485	7.60673	
70	8.55233	5.92452	4.63534	25.6587	20.902	13.5541	8.13503	
71	9.02433	11.5075	7.19952	25.8769	19.413	12.2546	6.39419	
72	9.88631	8.77038	8.25185	25.6051	20.535	12.646	9.31728	
73	9.23087	5.36703	2.91898	25.6243	19.932	15.4936	9.25622	
74	8.30633	6.33219	5.73307	25.878	20.286	13.8357	9.05692	
75	8.88289	8.28956	3.45976	25.8237	19.876	14.4778	7.95166	
76	8.89389	8.47529	4.31675	25.7144	20.6515	11.9381	9.11786	
77	9.53689	7.31603	4.26067	25.3274	19.7343	13.6102	7.99125	
78	10.4714	10.261	8.02121	25.7049	20.6127	13.5388	5.88964	
79	10.0257	7.31413	5.06443	25.7177	21.3822	13.6213	7.92965	
80	8.50441	7.70559	5.54065	25.794	19.6265	14.4947	9.83033	
81	7.6055	8.2615	4.66328	25.8276	19.3171	14.3702	10.5	
82	7.34211	8.80556	6.77955	25.5633	20.5333	14.459	8.44566	
83	5.37796	7.84503	5.08156	25.9035	19.7795	15.5512	8.76324	
84	6.96559	7.63506	6.34068	26.0567	20.5763	13.3187	7.12412	
85	6.26649	9.39824	7.09109	25.9943	21.1941	15.2448	9.6509	
86	7.69936	12.0965	3.43861	25.9508	20.8889	14.7405	7.70804	
87	9.79225	7.74623	9.01473	25.7418	19.5375	12.1329	7.90835	
88	8.91727	9.7288	2.33498	25.8566	20.3584	13.3391	9.49564	
89	11.5704	8.17712	6.72809	25.5236	20.8141	11.36	10.627	
90	7.54854	7.34534	6.35801	25.8045	20.2239	13.826	10.0805	
91	9.12038	9.44696	3.04868	25.5986	20.2346	12.3532	7.09031	
92	8.45561	10.2693	5.64691	25.7005	20.3805	14.5633	10.6003	
93	8.18281	10.3834	4.2072	25.6884	19.7013	13.1213	9.98476	
94	9.98142	8.99219	5.66152	25.6872	19.9712	13.4466	9.54174	
95	11.5014	10.4866	6.70274	25.8294	20.5386	14.6902	10.6272	
96	7.7242	7.33592	6.22158	25.6893	20.8082	15.3421	11.551	
97	11.6247	8.42707	5.1718	25.6722	20.6109	14.6174	10.3725	
98	10.4987	10.6807	6.27073	25.7899	19.7607	16.1854	6.9488	
99	6.51083	7.51697	5.54624	25.6035	20.1848	16.2234	8.93084	
100	8.3634	7.11701	7.24119	25.5226	19.7158	14.8034	11.0258	
101	7.61775	10.3002	1.46887	25.7134	19.6633	13.8134	10.5088	
102	8.87186	8.9124	5.36337	26.1083	20.2573	14.1912	11.6863	
103	5.95167	9.68262	5.88432	25.6798	19.7314	14.1085	8.97833	
104	11.0789	8.23408	6.57161	25.678	20.7744	14.2275	10.9966	
105	6.85593	8.22126	8.78961	25.6228	20.848	15.5531	10.6607	
106	5.91663	9.74496	8.65956	25.4812	19.8954	15.6742	9.57944	
107	10.4176	8.6272	7.77878	25.9672	18.8243	15.739	9.52446	
108	9.18811	11.3561	6.66142	25.4733	20.9402	13.8595	10.4664	
109	7.63869	10.3532	6.9045	25.9011	19.5274	14.0864	8.01346	
110	6.1715	10.6728	5.88672	25.7962	20.4257	14.5901	9.27048	
111	9.79086	10.6489	2.96574	25.9499	20.9242	14.9884	6.50528	
112	9.38597	8.3584	2.5176	25.7672	20.7101	13.5177	7.87916	
113	10.336	7.44363	6.83117	25.4791	20.4768	15.6628	7.06307	
114	9.40406	9.42492	6.95392	25.7307	20.1579	15.5926	7.591	
115	10.0464	11.5517	6.37962	25.6643	20.1699	14.1911	10.3494	
116	8.20495	9.62536	1.4669	25.6916	19.6066	14.7919	8.73438	
117	6.84231	8.7514	8.09741	25.8841	18.808	13.5497	7.54099	
118	8.20366	10.3085	9.56881	25.5943	19.9389	14.5998	9.254	
119	10.1657	11.5677	7.77077	25.9251	21.0938	14.7576	10.3372	
120	7.85968	7.98514	3.05039	25.6986	20.2145	14.68	9.70008	
121	9.47425	6.51301	5.26523	25.6994	20.1729	15.2967	9.64805	
122	9.0956	5.49146	3.98534	25.6685	20.3139	12.548	9.70059	
123	12.7629	8.07525	6.15504	25.7295	20.4728	13.4505	9.51414	
124	7.26273	7.78717	4.15924	25.8379	21.1772	13.1093	8.58938	
125	9.96483	10.0769	4.67753	25.7646	20.7423	15.4004	10.2652	
126	7.89887	9.7503	5.24602	25.6546	20.371	13.9134	8.13074	
127	11.1911	11.6406	8.37142	25.7971	20.2243	12.7336	9.14411	
128	10.2194	9.3988	7.31187	25.578	20.187	15.7097	10.0376	
129	8.88318	6.24503	7.47851	25.4939	21.2628	14.7575	9.54595	
130	8.23	8.66917	7.48333	25.9606	20.1167	15.2283	8.98862	
131	10.506	9.86503	5.73221	26.0131	21.2746	15.2975	11.3603	
132	8.96228	8.7564	5.06368	25.6147	21.1391	14.1033	7.59386	
133	10.0159	6.91267	4.47002	25.5463	20.9776	14.0765	8.91942	
134	8.76859	7.70175	5.35885	25.5737	20.7857	12.7835	12.9197	
135	9.38428	8.00287	2.86427	25.295	20.322	14.2924	9.14331	
136	7.26137	7.92772	5.67382	25.8013	20.1513	10.5811	10.0549	
137	9.92587	9.34881	2.90905	25.8745	19.4533	15.1814	9.66945	
138	7.55724	8.77423	5.75397	25.8471	19.3788	14.4147	6.18107	
139	9.88706	10.3296	3.6745	25.8764	20.0783	14.3533	8.69322	
140	8.25046	7.89396	6.56809	25.6641	20.475	13.3595	8.38557	
141	9.92377	11.8961	11.1286	25.6682	20.2745	15.1327	9.53603	
