1	8.17383	17.5948	11.0079	30.4569	20.9937	19.7608	32.021	
2	8.34645	16.3299	10.6571	30.6344	20.7911	19.3389	31.8218	
3	12.2319	17.6176	10.1632	30.4689	21.365	19.0327	31.6783	
4	14.2721	16.8922	10.3894	30.3893	19.5024	19.2945	31.689	
5	9.13125	16.9375	11.136	30.6794	21.4206	19.0841	31.8218	
6	12.2461	17.2052	11.2523	30.6247	21.6845	19.5338	32.0664	
7	8.12517	17.2448	10.8931	30.5912	21.1805	19.3369	31.508	
8	10.9625	16.8923	10.6714	30.4377	21.4388	19.0471	31.6815	
9	12.6697	16.868	10.9024	30.4626	21.0792	18.9122	31.8515	
10	12.6637	16.7376	11.6195	30.5158	21.6246	19.1903	31.8653	
11	9.30866	17.3228	10.7652	30.6083	20.4036	19.4749	31.8591	
12	8.92764	18.3642	10.8683	30.5988	20.6536	19.5293	31.8368	
13	10.0802	16.546	10.8854	30.6494	20.5563	19.7648	32.0747	
14	12.11	17.0209	10.976	30.4468	21.3996	18.8269	31.9817	
15	11.1866	17.4215	10.312	30.6191	20.7664	19.3498	31.9008	
16	11.5158	17.4094	11.3593	30.58	21.0657	18.8303	31.6907	
17	10.3439	16.6846	10.8549	30.5183	20.3711	18.976	31.9085	
18	9.37671	17.0467	11.2692	30.6038	21.4335	18.9826	31.8978	
19	8.35129	16.8925	11.2731	30.6632	22.1987	18.9309	31.968	
20	11.2105	17.8095	10.6107	30.5955	20.0942	19.5886	31.611	
21	8.82267	17.0907	10.5511	30.5188	20.89	18.9835	31.8546	
22	7.25778	17.8614	11.3714	30.5777	20.8266	18.9165	31.9522	
23	12.2707	16.1296	10.2714	30.5142	21.4338	19.8393	31.5928	
24	8.91342	17.6031	11.0899	30.4653	21.013	19.2134	31.9388	
25	12.1924	17.226	10.7014	30.6232	20.9669	19.3831	32.0263	
26	10.6666	18.6196	11.2407	30.6715	20.2748	19.0854	31.9002	
27	10.8294	16.7133	10.1264	30.5712	21.3918	19.1098	31.7802	
28	10.9445	16.4582	11.2207	30.5699	21.7514	19.1703	31.8441	
29	8.53839	16.8687	11.2425	30.6577	21.2276	18.7616	31.8626	
30	9.69844	16.9452	10.1973	30.5722	20.8367	19.4059	31.866	
31	13.2838	16.7341	11.187	30.4691	20.8958	19.1807	32.0125	
32	13.01	16.8525	11.7095	30.597	21.1299	19.3607	31.7379	
33	10.2169	16.5864	11.8781	30.5434	20.8671	19.4177	31.9783	
34	12.564	17.3296	10.7335	30.6452	21.1439	18.7015	32.1508	
35	12.1761	15.9883	11.0347	30.5228	20.8152	18.5956	31.7157	
36	9.95148	17.1459	11.3741	30.4674	21.6161	18.4601	31.5484	
37	10.2579	16.3346	11.5851	30.6217	20.5745	19.5829	31.5405	
38	11.5951	17.1535	10.2277	30.6033	20.8385	19.3259	31.8074	
39	11.6931	16.7209	11.1901	30.4539	20.9634	19.1702	31.5886	
40	8.37251	15.9552	11.1077	30.4491	21.3034	19.8198	31.9925	
41	8.70237	16.6391	10.803	30.5666	20.5174	19.0313	32.0618	
42	11.9794	16.5537	10.463	30.4624	20.2126	19.378	31.7703	
43	8.23695	17.2614	11.7762	30.6236	20.8716	19.5664	31.8131	
44	10.9182	16.6946	11.5259	30.6343	20.7473	19.5077	31.8878	
45	11.3618	16.8364	10.5789	30.5711	21.2819	19.1606	32.1184	
46	12.0329	16.9017	11.0383	30.4686	21.2548	17.9787	31.9546	
47	10.7484	17.1895	10.7509	30.5699	20.0513	18.5432	31.9647	
48	11.757	16.9464	11.4043	30.5723	20.4882	18.452	31.8211	
49	11.084	17.1248	10.6004	30.5482	20.7775	18.9536	31.5298	
50	11.4858	17.1618	10.9109	30.6761	21.7183	18.2966	31.8607	
51	12.2262	17.1294	10.4981	30.5452	20.1534	19.497	31.8708	
52	11.4907	17.5855	10.869	30.6545	20.9849	19.122	31.623	
53	11.4068	16.7737	11.1259	30.5914	21.553	19.0065	31.6817	
54	6.24038	18.0346	10.4812	30.4757	21.2094	19.3119	31.9214	
55	9.37197	16.9499	11.763	30.6563	20.4786	18.5832	31.9475	
56	13.5224	17.1351	11.3787	30.6396	21.3223	19.1743	31.6339	
57	13.6136	17.348	11.003	30.603	21.1065	19.4344	32.0222	
58	10.3616	16.4229	11.4143	30.6651	20.7167	18.9507	31.6285	
59	9.67952	17.1252	11.5414	30.5291	20.9342	19.706	31.8437	
60	10.1808	17.709	11.3172	30.6725	21.3815	19.0382	31.6266	
61	10.7181	16.8538	11.236	30.4891	20.3069	18.7273	32.0418	
