1	10.6269	17.6592	6.95016	33.0771	23.5957	19.6565	34.0863	
2	12.496	17.9925	7.55537	33.0442	23.459	20.3859	34.1719	
3	12.7248	17.0217	8.02113	33.0505	23.7513	20.2973	33.9882	
4	11.0769	17.3141	7.64348	33.2208	23.79	18.8664	33.9666	
5	12.3083	17.8224	9.24655	33.1239	23.6182	18.4913	34.0216	
6	13.2921	16.8497	8.11638	33.2032	23.7477	19.6926	33.9503	
7	8.49029	17.3373	7.53056	33.092	23.5169	19.2483	33.9771	
8	14.3256	17.6853	7.33467	33.1214	23.912	19.1391	34.1048	
9	11.9483	17.5184	7.84184	33.0529	24.1382	20.3674	33.9784	
10	12.4174	17.194	6.07268	33.0753	24.2836	19.9152	33.9376	
11	11.8408	17.194	7.09969	33.0978	23.6198	18.9268	34.0422	
12	11.5738	18.369	7.20703	33.1141	24.2059	19.5552	33.962	
13	13.7552	17.8958	6.72588	33.158	23.8535	19.3875	34.0498	
14	9.07697	17.6569	6.91844	33.2398	24.5812	19.344	34.0312	
15	11.7276	18.1357	7.877	33.1266	24.1752	19.6699	33.7853	
16	12.2465	17.4964	8.16256	33.0877	23.0305	18.9612	33.9246	
17	11.2704	16.697	9.3284	33.029	23.4277	20.524	33.8736	
18	10.1935	17.5315	7.43044	33.0693	22.4258	18.6856	33.9199	
19	14.0333	17.1042	8.82379	33.1189	23.9442	20.0409	33.8242	
20	8.77914	17.7614	7.53027	33.0799	24.8193	19.8238	34.2174	
21	11.1815	16.8249	6.99285	33.0675	24.1165	20.82	33.7093	
22	12.2789	19.3723	14.4035	33.1031	24.0441	20.2137	33.6759	
23	12.6995	17.735	8.27585	33.1128	24.5083	20.023	33.9761	
24	11.034	17.6762	8.74677	33.1979	23.932	19.4345	34.0366	
25	11.7432	17.6213	7.0445	33.014	22.7044	19.797	34.1216	
26	10.3406	17.0004	9.939	33.1474	23.874	19.2001	33.8739	
27	13.1296	17.3212	6.66075	33.1998	23.6168	20.1591	33.7535	
28	13.9567	17.5566	6.66108	33.2176	23.5566	20.6765	33.8395	
29	11.7195	17.7991	8.08658	33.098	23.9938	20.6327	34.0546	
30	11.2291	17.0223	7.46075	33.0548	23.0959	20.5051	33.866	
31	11.7493	17.1212	8.8987	32.9983	24.6389	20.4112	33.7743	
32	13.3548	16.921	6.03467	33.2209	23.854	19.6771	33.9092	
33	12.9694	17.2114	9.31039	33.0783	23.9045	19.895	33.9159	
34	8.03223	17.207	8.16614	33.2497	24.0428	19.7754	33.901	
35	11.7482	17.1088	8.67217	33.1476	24.2755	18.9859	33.7794	
36	10.7998	18.1117	7.74827	33.1622	23.4183	19.2389	34.1048	
37	13.0724	18.2164	6.8277	33.1698	24.5079	19.6958	33.8076	
38	9.72638	18.0731	7.63421	33.0845	23.4956	19.9436	33.9272	
39	10.6211	17.4303	7.81215	33.1251	23.4195	20.8892	33.9915	
40	9.87637	18.1144	6.97236	33.1335	23.5797	19.9572	33.9771	
41	13.3167	16.9926	8.32437	33.1295	23.9146	19.315	33.8502	
42	11.6436	17.305	7.61137	33.0967	24.2211	19.6603	33.9526	
43	9.92016	17.3814	6.56364	33.1698	23.7514	19.6182	33.8769	
44	12.7509	18.0594	5.73519	33.1994	23.7464	18.9676	34.041	
45	10.4909	17.7824	5.32966	33.1544	23.6739	19.6043	34.0158	
46	12.7799	18.3938	7.34653	33.18	23.3605	18.6818	33.7748	
47	11.75	18.7098	7.67592	33.101	23.8352	20.0907	34.1923	
48	13.4745	18.1849	6.99299	33.0246	23.8066	18.8878	33.8627	
