1	7.52871	12.045	2.9876	24.9194	13.9945	7.74193	26.4916	
2	8.12999	9.74642	5.27934	25.0494	13.6298	8.13784	26.0801	
3	9.17135	11.0205	5.59268	24.757	16.0828	6.93933	26.0179	
4	10.4875	11.0723	6.49262	24.8988	13.5711	8.22256	26.2277	
5	9.88483	11.7364	5.54917	25.0661	12.8379	9.66209	26.4522	
6	6.55813	9.64517	4.68207	25.0749	13.1248	7.23496	26.1844	
7	10.5351	12.4689	6.45273	25.1047	12.6784	8.96839	26.4238	
8	11.5374	13.4883	3.5554	24.7673	14.0743	8.81084	26.3912	
9	10.0637	10.4271	1.65087	25.014	13.7269	7.021	26.2132	
10	7.63662	13.5848	4.70256	24.9317	10.7321	6.73941	26.2785	
11	8.06027	12.2947	3.68247	24.7868	15.5888	8.48831	26.4154	
12	8.76301	9.7628	3.93491	24.9232	10.8292	10.5371	26.1739	
13	8.7091	12.4937	4.20802	25.1297	11.3269	7.5407	26.6039	
14	5.69341	12.5865	4.02687	24.8164	14.4782	7.5283	26.2126	
15	7.71542	11.9259	4.99395	24.7798	11.1085	9.4838	26.3678	
16	8.99863	12.0606	5.92576	24.8549	12.5502	8.02594	26.6141	
17	10.1634	13.7934	4.33098	25.0628	12.432	8.90148	26.3705	
18	6.78234	10.8939	4.29058	24.7311	12.8639	9.25199	26.3743	
19	7.69539	13.6589	4.53355	25.0091	14.8643	8.33229	26.2395	
20	8.00337	10.7979	4.34163	24.979	12.0743	9.64482	26.2833	
21	9.5268	11.2032	2.77223	25.2258	13.0633	9.00937	26.3712	
22	8.33718	8.95256	3.64652	24.74	14.913	6.93409	26.5859	
23	7.25265	12.7351	3.95458	24.8175	11.2427	8.36426	26.3703	
24	9.21371	12.75	2.35268	24.6244	15.042	8.27728	26.2603	
25	11.4157	11.2152	5.56932	24.8293	15.8382	8.95543	26.201	
26	8.35377	12.0514	2.30727	24.8461	9.247	7.77846	26.5028	
27	8.19861	10.8258	1.90291	24.6093	16.0734	7.40622	26.175	
28	13.681	10.8294	6.34038	24.7693	14.3114	10.9671	26.4595	
29	11.3831	8.70501	1.13797	24.9095	14.8303	8.54866	26.3366	
30	8.75018	11.8617	1.48624	24.8044	14.6924	7.63532	26.4722	
31	7.444	13.3792	4.7384	24.7173	13.4946	11.13	26.3981	
32	7.95717	12.2156	2.14719	24.7033	13.9157	8.60123	26.0363	
33	8.50505	12.0297	1.29003	24.966	13.4578	7.46949	26.4438	
34	7.01729	12.3598	5.87433	24.788	11.3882	8.75507	26.0103	
35	9.24477	11.4222	1.73434	24.778	16.9844	8.91388	26.2783	
36	8.23219	10.5799	4.61904	24.962	12.1511	7.92666	26.255	
37	6.64616	10.0246	2.56706	24.5668	13.3057	8.85191	26.3725	
38	9.35111	12.3674	2.18924	24.8757	13.3116	8.82113	26.5359	
39	8.98539	11.5733	3.085	24.7529	11.6459	8.57706	26.319	
40	8.3695	12.6314	0.846028	24.7027	10.9936	7.33433	26.4384	
41	4.68062	11.4705	3.30781	24.8979	13.5676	7.96261	26.3826	
42	10.2168	10.8881	4.72971	24.9662	10.402	9.35703	26.1945	
43	9.44704	12.3085	6.16209	24.7821	13.8466	8.55543	25.9633	
44	8.39744	13.2775	3.39021	24.8565	11.6621	6.86944	26.3543	
45	7.87762	14.3701	1.28945	24.7171	11.666	6.97984	26.4568	
