1	21.4492	13.5647	8.75197	25.6655	24.0693	17.021	23.3434	
2	19.2877	14.5577	11.0811	25.7638	24.1474	15.4451	24.0587	
3	18.7151	15.6834	8.91896	26.4777	25.4321	14.8071	23.9702	
4	20.4503	17.4105	4.57186	25.3444	22.9491	13.1459	23.7863	
5	22.3195	15.4187	7.67941	25.7277	22.3376	18.1472	25.3878	
6	23.9861	16.0833	8.77336	24.9115	24.8128	15.1287	26.5318	
7	22.275	16.2345	6.50954	25.4677	23.6822	18.5241	26.7174	
8	22.3233	16.034	7.27347	25.4735	23.2843	14.7059	26.1118	
9	20.8183	16.9625	5.60337	26.1068	23.1721	14.5136	25.2408	
10	22.6015	16.859	8.42086	25.0682	22.4585	15.8454	25.2987	
11	21.2196	16.1958	7.91676	26.2062	23.5459	13.9451	25.3944	
12	23.7059	16.7255	11.0599	25.3214	24.8851	17.5185	25.7016	
13	21.9632	15.2741	3.99264	25.6815	23.4181	12.5957	25.2945	
14	20.2644	15.5933	4.12052	26.2934	22.0026	17.6522	25.8877	
15	20.2002	17.2927	6.67669	26.0483	25.177	14.1018	25.29	
16	22.3035	15.5939	7.37516	25.3988	22.8358	13.6802	24.572	
17	23.0222	13.912	10.1905	25.3766	24.1382	13.6716	25.002	
18	21.0492	17.234	5.66437	25.5468	23.5944	16.6782	24.6158	
19	21.3326	16.5361	5.92311	25.4952	24.0132	17.1899	25.0115	
20	20.2715	16.392	8.00597	25.2087	26.1538	16.0917	24.8848	
21	22.4183	16.0875	6.13489	25.1824	26.5993	16.6326	26.8953	
22	22.6336	15.147	8.07662	25.0276	22.7961	15.8736	25.2374	
23	18.744	14.8874	6.0656	25.1579	25.4863	14.3687	25.1916	
24	24.3202	16.9932	6.52957	26.2578	24.6833	13.6349	25.7639	
25	22.1337	17.6929	7.90421	25.6405	22.6488	17.5072	24.7708	
26	21.2706	15.6599	6.06203	26.2435	27.2375	13.9543	24.1093	
27	21.8731	16.3215	6.68562	25.2315	25.1751	17.5013	25.4436	
28	22.1621	15.0277	11.3552	26.1803	24.5078	15.2768	23.947	
29	22.4813	17.4017	9.02099	25.0115	26.19	16.8291	26.1204	
30	21.1423	16.4024	8.90969	25.8474	22.5999	17.1095	24.4877	
31	20.9113	16.6876	8.07795	25.4686	25.7262	15.159	23.8919	
32	21.5145	17.267	8.12004	25.5326	26.9573	13.417	24.7702	
33	19.8721	15.6252	8.86779	26.0569	25.495	16.3981	26.1424	
34	18.2383	15.3644	8.64417	25.1425	25.6593	14.267	26.3587	
35	22.9687	15.4122	3.06506	24.8676	23.712	15.8667	25.5586	
36	22.7989	16.9577	7.07336	26.2234	24.5243	17.2664	25.0769	
37	22.5208	17.0028	7.77149	25.9298	25.5202	14.3572	25.0037	
38	20.968	14.3822	6.01421	25.3154	27.7345	14.9376	24.1311	
39	20.3452	15.2234	6.59977	25.4065	25.4431	16.6828	24.4516	
40	24.7476	15.0115	9.06964	25.8544	26.7981	17.948	25.1253	
41	22.2996	16.3365	6.01877	25.2697	24.0641	17.9385	24.9303	
42	20.3373	16.2152	5.56448	25.6745	25.1244	16.6511	25.3747	
43	20.4499	17.1775	8.18651	25.2459	25.5821	15.8392	24.6794	
44	22.1409	14.794	8.1513	24.8885	24.1877	15.3162	24.7981	
45	21.8412	14.8761	8.05015	26.2457	26.4138	13.0963	24.7464	
46	22.8002	17.1064	8.58647	25.5358	26.5318	15.6873	23.9162	
47	20.886	16.1465	9.401	25.9701	21.1446	11.9491	25.2142	
48	20.4437	16.9909	6.53008	25.1536	25.7007	14.8406	24.9836	
49	17.9497	14.7257	6.74143	25.7972	25.8193	16.4616	24.5404	
50	20.1145	17.2245	4.68754	25.6085	22.9184	17.0936	25.4889	
51	22.2819	16.4186	5.83297	25.3788	27.0951	15.8481	25.7677	
52	19.7298	15.4193	9.93824	26.3115	21.5932	14.6772	25.9153	
53	19.4946	16.0149	6.2865	26.3987	25.9992	14.807	26.5558	
54	19.7416	17.0289	6.51252	25.8503	25.1266	14.7968	24.5287	
55	21.6163	16.5642	7.1862	25.8647	21.4135	16.3454	25.5532	
56	19.9855	17.337	6.75133	25.3351	26.5304	16.0827	24.6659	
57	22.2939	15.0377	6.85423	25.1436	24.8516	14.5998	23.4921	
58	22.398	15.5887	5.6555	25.5543	21.5249	16.0563	25.8128	
59	22.2074	15.8988	7.14631	24.7205	24.2512	15.8119	25.3064	
60	21.5934	16.3314	9.9282	25.4031	22.4828	12.5924	27.1509	
61	21.4534	16.8401	7.27153	24.711	24.3046	15.6438	25.4683	
62	20.4532	18.1827	4.40588	25.3369	25.9241	16.2368	24.7793	
63	21.394	15.1023	10.0881	25.5411	24.0303	17.6718	25.9091	
64	22.2019	17.0447	8.14537	25.6304	25.2264	12.5786	25.691	
65	20.6285	16.1571	6.42059	25.0336	25.5557	15.6994	26.2935	
66	20.5287	15.6437	7.26982	25.7126	24.5731	15.7203	24.4322	
67	20.9535	17.0346	8.32367	25.9413	23.2679	17.3334	25.5519	
68	20.847	17.1362	8.12968	26.049	23.9706	17.9689	24.6264	
69	22.1307	17.3826	5.86335	25.1409	26.0568	14.3567	25.9429	
70	19.9106	16.1529	5.17164	24.3579	25.5665	17.2538	23.3013	
71	20.5156	14.4092	7.69731	25.7641	24.0487	17.6848	24.8252	
72	22.1863	17.6661	7.30927	25.6427	21.8937	18.806	24.0273	
73	22.9158	17.2124	5.60123	25.1975	22.3198	15.6768	23.1292	
74	21.1238	16.493	7.12715	24.6826	23.1217	15.3094	24.1103	
75	22.0914	16.7557	6.74959	25.4351	22.2574	15.2073	24.2384	
76	22.3413	15.5424	8.50004	25.4885	24.2133	16.6981	25.6939	
77	19.069	16.2142	6.36573	25.4547	22.5645	10.4141	25.2798	
78	21.1151	16.4651	5.65161	25.6832	26.1503	15.7613	26.8615	
79	21.0291	16.4635	6.87849	25.2424	24.1009	17.6072	25.9621	
80	21.9806	18.2357	5.37977	25.8956	23.4836	15.2336	26.1683	
81	22.0615	15.2741	8.3981	26.1013	26.7186	17.8426	26.4975	
82	22.4651	13.1433	7.81587	25.7791	25.8514	13.0653	26.0793	
83	18.2197	15.7317	7.42938	25.5433	22.8823	16.5213	26.2685	
84	22.4161	16.3023	8.51571	25.7669	24.9803	16.5546	25.6523	
85	20.7165	16.3436	6.7023	25.6678	21.0698	13.1619	25.7582	
86	19.9338	17.5343	7.35423	24.8135	26.0489	16.1146	24.747	
87	22.5792	14.9346	8.71189	25.7567	26.0948	14.819	24.9867	
88	21.4986	15.4516	11.7677	25.4684	24.4479	15.4447	24.3999	
89	23.1604	17.4368	9.30271	25.2386	22.0461	17.4152	25.4538	
90	20.5981	15.8448	5.28525	26.2495	25.3802	17.7208	26.0174	
91	21.4015	17.4596	7.16695	25.1214	22.8528	17.8786	25.1685	
92	20.1659	15.4547	6.65634	25.1017	22.2857	15.2092	24.8377	
93	22.5019	14.647	9.73982	25.382	21.3159	15.7017	25.2914	
94	21.9317	18.8383	7.77858	25.3184	21.8106	15.6652	23.9604	
95	22.4056	16.1704	6.42805	25.1196	24.0117	18.6743	24.0753	
96	20.361	16.2907	6.40918	25.6287	24.5207	15.8646	25.2623	
97	21.017	15.8682	8.83496	24.8665	21.5736	17.0499	26.539	
98	21.2511	18.5202	8.87411	25.6703	23.2028	14.515	25.1396	
99	21.5833	14.9965	7.14072	24.7641	23.9385	16.2101	25.8123	
100	20.6039	15.0726	9.80529	25.5484	23.9575	21.3592	25.7619	
101	20.5062	16.4583	7.28484	25.9541	25.0889	17.8246	26.4671	
102	21.6454	15.3082	9.66103	24.7829	25.0377	17.2741	25.3529	
103	21.7708	16.2553	10.4456	25.536	24.4242	18.9138	27.1232	
104	22.075	15.8444	9.18596	25.2513	25.487	14.9678	25.0843	
105	22.911	15.0137	6.80866	25.3986	22.5102	12.7654	26.2702	
106	23.0065	15.8597	7.10254	25.8186	23.8988	15.9263	26.0172	
107	21.6884	15.4345	8.56371	25.4281	26.5479	16.1739	23.4784	
108	18.9886	17.7878	10.8386	26.1459	24.3399	16.0326	25.1208	
109	20.3844	16.2188	6.00681	26.352	24.1803	16.7143	25.109	
110	21.224	14.3072	8.68633	25.9535	22.3078	14.5389	24.0303	
111	24.1307	14.0248	7.71035	25.5771	25.6948	13.3241	26.0126	
112	21.6941	16.2689	7.85259	25.5517	23.4867	16.3267	26.0244	
113	21.9333	17.4087	11.0271	24.7799	25.0133	18.346	27.537	
114	20.7658	17.5743	9.06964	25.8153	24.5556	18.1185	26.1432	
115	22.9749	16.9442	5.71231	25.8804	22.4303	15.5933	25.8616	
116	19.1461	16.474	6.50179	25.6528	23.3196	14.1203	26.7991	
117	21.1231	17.8966	6.00143	25.4181	22.9706	16.6036	24.4562	
118	23.1965	16.0826	8.34747	25.1196	25.8037	15.2053	24.8458	
119	19.4464	17.4379	8.5174	24.9237	23.4363	16.4342	23.9073	
120	23.2135	16.6782	10.1963	25.6804	24.959	14.0649	25.084	
121	22.4423	15.4624	8.0387	25.0062	25.4414	16.4497	24.0859	
122	22.3537	14.7499	9.59289	25.1839	20.9673	16.4362	23.1338	
123	21.6393	15.7637	4.58047	25.1981	25.3426	15.4778	25.7582	
124	21.2982	16.8577	8.13904	25.4902	26.3978	15.6444	26.7074	
125	19.8508	16.2114	8.19136	25.7851	23.0633	17.6356	24.1053	
126	21.9598	15.9112	6.54305	25.7615	26.2254	13.2146	26.4947	
127	20.1945	15.3547	9.00473	25.9075	22.3243	14.3733	26.5354	
128	22.694	15.7007	9.2237	25.779	23.9448	16.3084	25.5618	
129	20.7401	16.3969	7.38953	25.2997	26.7521	17.3568	22.8632	
130	22.3921	16.0608	8.19201	25.1596	22.5794	11.7023	26.9052	
131	22.8593	18.1077	7.1501	25.4514	27.2291	13.4831	25.3149	
132	20.8616	16.8657	7.54604	25.6271	26.2785	15.3436	24.6899	
133	21.2816	16.7746	9.24577	25.6331	23.7695	16.4451	24.9948	
