1	10.8752	11.3761	8.61216	29.1641	22.608	12.8175	11.3028	
2	11.5186	10.0172	5.87965	29.1233	22.3118	13.7194	12.791	
3	13.458	6.16204	7.65439	28.8952	20.6103	14.9008	14.7055	
4	13.087	10.874	8.03736	28.9842	23.3409	16.512	14.5067	
5	13.2686	11.5567	9.3716	28.5053	23.3953	14.7637	16.2984	
6	10.0478	9.7061	7.87091	28.9001	23.2923	11.2958	14.129	
7	10.4727	9.7422	6.19627	28.8968	23.0757	12.1419	16.864	
8	8.18288	10.7533	6.8212	28.5309	23.3954	14.3058	15.2296	
9	10.678	10.7424	7.58345	28.6277	23.1694	12.9052	16.8495	
10	9.32695	5.84842	6.98187	28.5278	23.4339	13.6474	13.9553	
11	11.9827	11.4107	9.48986	29.1563	23.2729	11.4804	14.475	
12	11.4223	9.70079	7.15808	28.9054	22.7324	15.3054	14.3691	
13	11.9959	9.98302	6.33808	28.9237	22.1045	12.8359	13.2841	
14	9.76889	9.47823	6.46265	29.1161	22.8715	14.0837	14.0613	
15	11.8346	9.47414	4.88854	28.9115	22.9663	13.1645	13.9133	
16	11.6489	9.13174	6.76141	29.0783	22.9341	13.8505	13.9643	
17	10.5456	8.90295	8.95411	28.8619	23.0101	14.95	16.146	
18	9.00346	8.59373	6.61738	29.2555	23.5113	14.1471	13.287	
19	9.63284	10.9455	8.57202	28.8746	23.8482	12.6734	16.6661	
20	12.3411	9.57287	8.66796	28.7283	23.3095	12.3191	14.4109	
21	12.7865	11.5739	6.00313	28.7239	22.7992	12.948	10.0293	
22	9.90218	8.54073	8.04902	28.6806	23.0045	15.0778	14.7624	
23	7.23367	7.86715	7.22953	28.6454	22.3975	12.2967	11.6957	
24	10.0679	11.1085	8.51174	29.1335	23.5702	12.8549	13.9908	
25	11.7088	8.68649	9.08192	28.5272	22.5153	13.4513	14.6419	
26	10.253	10.6352	9.24929	28.8481	21.6082	14.1634	13.5183	
27	9.4204	8.33612	8.4498	29.1889	22.507	13.1297	15.214	
28	11.0589	9.47196	6.25383	29.2027	22.1126	12.0755	14.0594	
29	11.8184	10.4179	7.87226	28.8323	22.6028	15.4337	14.2558	
30	10.8057	11.2774	8.6689	28.834	21.7467	11.3855	14.8836	
31	9.51704	5.81374	4.86651	29.128	22.321	13.0092	15.6569	
32	11.262	10.9452	8.06041	28.8252	22.5512	10.0212	14.9574	
33	9.94256	7.27414	5.5613	28.8642	22.5615	11.7074	11.0825	
34	11.4644	8.3438	7.79527	29.1054	23.1953	10.6577	15.5235	
35	10.805	11.3201	9.07049	28.6315	22.6083	13.5866	14.5279	
36	8.58173	9.34995	6.94837	28.5674	23.1615	12.3998	14.3194	
37	7.65193	9.65668	7.9806	29.2136	22.4878	11.4689	12.5132	
38	9.05164	9.39535	8.42865	28.8736	23.0114	14.1046	16.1504	
39	10.8419	9.62932	8.05312	29.0681	21.8576	13.162	14.699	
40	9.8878	8.86915	7.12669	28.4479	23.3852	12.3041	13.6033	
41	7.06552	9.7591	6.00089	28.7972	22.8058	12.7361	15.081	
42	8.43125	9.61165	6.21469	29.1301	22.8326	10.4996	13.0961	
43	8.99026	9.53063	7.95596	29.1362	23.7157	14.6012	15.7164	
44	9.40714	8.2209	5.65452	28.6791	22.2346	13.4128	16.5393	
